"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
4517.3,-0.012335,-0.27207,0.9571,-0.02259,-0.068613,-0.069195,3754.8,83.403,1.21,0.66852,1.9624e-05,1
