"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5028.4,-0.21755,-0.11636,0.9464,-0.060891,-0.026484,-0.078974,3754.8,72.405,1.21,0.66559,1.9624e-05,1
