"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9540.8,-0.0376,0.1012,1.1736,0.0013992,0.036917,-0.055774,3754.8,112.69,1.21,0.51932,1.9624e-05,1
