"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9703.8,-0.11655,0.042057,1.1953,-0.10126,-0.049761,0.020035,3754.8,151.42,1.21,0.50118,1.9624e-05,1
