"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6900.6,0.32561,0.008464,1.0753,0.12569,0.021963,0.012856,3754.8,171.73,1.21,0.57393,1.9624e-05,1
