"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
3664.8,-0.025635,0.282,0.93453,0.10818,0.081911,-0.042824,3754.8,121.46,1.21,0.70387,1.9624e-05,1
