"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7562.9,0.10372,-0.14933,1.1341,0.05878,-0.088249,0.042799,3754.8,204.03,1.21,0.57062,1.9624e-05,1
