"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6391.6,0.086291,0.0094177,1.0081,0.054153,0.045041,-0.042297,3754.8,77.727,1.21,0.60446,1.9624e-05,1
