"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
86.068,0,0,0.1,14741,7.6447e-06,-1.6314e-05,1.1761e-05,1.21,1,0.0017102,1
