"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
176.88,0,0,0.2,14929,2.1088e-06,-3.7208e-07,-6.5178e-07,1.21,1,0.0017102,1
