"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
4.1599,0,0,0.55,4274.7,-1.9358e-08,-1.5508e-08,2.746e-11,1.21,1,0.0017102,1
