"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
6.5801,0,0,0.7,4345.9,-3.362e-09,-1.7297e-09,-3.3658e-11,1.21,1,0.0017102,1
