"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
182.88,0,0,0.3,13737,4.118e-07,9.6104e-07,1.4231e-06,1.21,1,0.0017102,1
