"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
8.4608,0,0,0.8,4396.9,2.9791e-09,3.6316e-09,8.1065e-11,1.21,1,0.0017102,1
