"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
176.92,0,0,0.2,14930,3.0657e-06,3.5393e-06,3.9889e-06,1.21,1,0.0017102,1
