"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.8459,0,0,0.45,4231.7,4.983e-10,3.4592e-11,2.6437e-13,1.21,1,0.0017102,1
