"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
5.6969,0,0,0.65,4321.4,-1.6926e-09,3.5924e-09,-1.2874e-10,1.21,1,0.0017102,1
