"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
1.774,0,0,0.35,4192.9,6.8794e-10,2.3054e-09,5.7792e-10,1.21,1,0.0017102,1
