"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.8493,0,0,0.45,4231.7,2.0625e-09,3.7629e-09,-8.1321e-11,1.21,1,0.0017102,1
