"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.8506,0,0,0.45,4231.7,7.0929e-10,-4.9858e-10,-4.5275e-10,1.21,1,0.0017102,1
