"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
42.284,0,0,0.05,14592,-2.3729e-05,3.0118e-05,1.639e-05,1.21,1,0.0017102,1
