"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.2797,0,0,0.4,4211.8,-4.3292e-10,2.2199e-09,8.5352e-11,1.21,1,0.0017102,1
