"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.7483,0,0,0.425,4220.6,5.7881e-09,4.6175e-10,-2.0802e-08,1.21,1,0.0017102,1
