"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
8.4558,0,0,0.8,4396.9,-4.0431e-09,-1.1051e-09,-2.646e-10,1.21,1,0.0017102,1
