"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
8.4556,0,0,0.8,4396.9,-2.0666e-09,6.9444e-10,6.0534e-11,1.21,1,0.0017102,1
