"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
8.4567,0,0,0.8,4396.9,6.0015e-09,3.7366e-09,4.7263e-10,1.21,1,0.0017102,1
