"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
6.5795,0,0,0.7,4345.9,-1.3596e-08,-6.903e-09,-1.3264e-10,1.21,1,0.0017102,1
