"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
4.935,0,0,0.6,4297.6,4.9868e-11,-4.1042e-09,-5.3073e-11,1.21,1,0.0017102,1
