"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
3.4841,0,0,0.5,4252.7,4.8373e-09,4.4791e-09,-4.6121e-10,1.21,1,0.0017102,1
