"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
8.4543,0,0,0.8,4396.9,-1.8692e-09,-8.2842e-09,-1.2455e-11,1.21,1,0.0017102,1
