"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
6.5735,0,0,0.7,4345.9,-5.1834e-09,-9.6858e-11,1.1276e-10,1.21,1,0.0017102,1
