"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
86.101,0,0,0.1,14752,1.1492e-05,9.7886e-06,-9.5662e-06,1.21,1,0.0017102,1
