"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.4743,0,0,0.4,4211.5,1.3053e-08,3.4917e-09,-1.9957e-08,1.21,1,0.0017102,1
