"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
86.089,0,0,0.1,14740,-2.8658e-06,-3.1818e-06,1.3838e-05,1.21,1,0.0017102,1
