"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.2795,0,0,0.4,4211.8,2.8606e-10,-1.3608e-09,-3.395e-14,1.21,1,0.0017102,1
