"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
6.5758,0,0,0.7,4345.9,-8.1092e-09,-8.197e-10,-5.4195e-11,1.21,1,0.0017102,1
