"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Area","Cell Type"
2.2778,0,0,0.4,4211.8,1.0868e-09,2.4061e-09,-4.4602e-11,1.21,1,0.0017102,1
