"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
179.92,0.32155,-0.3698,1.9045,3963.3,0.00084334,-0.077658,0.0075673,1.21,0.71572,1.9629e-005,1
