"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
140.97,-0.1463,0.40255,1.987,4683.9,0.040403,-0.12217,0.0055658,1.21,0.69924,1.9629e-005,1
