"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
174.52,-0.68996,-0.69076,1.8686,3538.8,-0.065049,-0.033943,0.013134,1.21,0.74952,1.9629e-005,1
