"p","U:0","U:1","U:2","Ksl","Us:0","Us:1","Us:2","rho","voidfraction","Volume","Cell Type"
214.94,-0.0055505,0.3764,1.8092,2611.1,0.066251,-0.12066,0.03571,1.21,0.79942,1.9629e-005,1
