"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11756,-0.015144,-0.07134,0.80232,-0.010329,-0.016851,0.0071253,3754.8,150.26,1.21,0.43717,1.9624e-05,1
