"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6060.3,-0.014584,0.10533,0.65518,0.009178,0.0076754,-0.030913,3754.8,115.31,1.21,0.58207,1.9624e-05,1
