"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6216.3,0.012379,0.10761,0.67262,0.010157,0.0057238,0.00163,3754.8,128.83,1.21,0.57588,1.9624e-05,1
