"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5849,0.077402,-0.00081214,0.6455,0.014358,-0.0050017,-0.040873,3754.8,115.68,1.21,0.59343,1.9624e-05,1
