"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10545,-0.089542,0.093768,0.75318,-0.0070101,0.0062905,-0.019705,3754.8,113.76,1.21,0.47784,1.9624e-05,1
