"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6943,0.078914,-0.050807,0.67783,0.0058543,-0.0005647,-0.052598,3754.8,98.336,1.21,0.5813,1.9624e-05,1
