"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10888,-0.024802,-0.0052628,0.80394,-0.018925,-0.022346,0.029619,3754.8,170.81,1.21,0.45294,1.9624e-05,1
