"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10051,0.052362,0.036275,0.78993,-0.0011658,-0.0042,0.027183,3754.8,178.03,1.21,0.47293,1.9624e-05,1
