"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6309.4,0.056237,0.027497,0.65343,0.010857,-0.0019716,-0.055255,3754.8,101.92,1.21,0.59362,1.9624e-05,1
