"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
9036.6,0.063711,0.015157,0.7617,0.0081702,-0.0092898,0.038882,3754.8,163.8,1.21,0.49827,1.9624e-05,1
