"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11616,0.0061924,-0.0011422,0.83472,-0.025635,-0.020868,0.013957,3754.8,194.17,1.21,0.43804,1.9624e-05,1
