"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6426.3,-0.085845,0.056391,0.65709,-0.00031481,0.012934,-0.041353,3754.8,110.2,1.21,0.57863,1.9624e-05,1
