"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6287.4,0.063324,0.057027,0.67666,0.01333,-0.0023096,0.011737,3754.8,129.47,1.21,0.57247,1.9624e-05,1
