"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
10234,-0.059556,-0.026826,0.74458,-0.0093579,-0.003643,-0.022441,3754.8,97.46,1.21,0.48551,1.9624e-05,1
