"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
11241,-0.050353,0.0010736,0.78384,-0.017864,-0.002011,0.0036211,3754.8,132.97,1.21,0.45415,1.9624e-05,1
