"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5596.4,0.055436,-0.0020303,0.63748,0.0023319,0.0091319,-0.044829,3754.8,112.57,1.21,0.60005,1.9624e-05,1
