"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7222.3,0.081918,0.076298,0.70263,0.0055557,-0.0064637,0.024731,3754.8,138.86,1.21,0.54837,1.9624e-05,1
