"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7778.3,0.0089994,0.065938,0.72215,0.002186,0.0053845,0.026557,3754.8,146.7,1.21,0.53099,1.9624e-05,1
