"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
12021,-0.02682,-0.11777,0.80611,-0.010634,-0.028753,0.011045,3754.8,151.35,1.21,0.43606,1.9624e-05,1
