"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
8662,0.035683,0.018181,0.75289,-0.0084337,-0.0012552,0.03962,3754.8,158.99,1.21,0.50666,1.9624e-05,1
