"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
7607.6,0.025423,0.082807,0.71688,0.0012293,0.0055455,0.027087,3754.8,143.38,1.21,0.53607,1.9624e-05,1
