"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
6414.5,0.098365,0.035571,0.67924,0.0033237,-0.001068,0.0044906,3754.8,131.39,1.21,0.57008,1.9624e-05,1
