"Ksl","U:0","U:1","U:2","Us:0","Us:1","Us:2","cellID","p","rho","voidfraction","Volume","Cell Type"
5509.6,0.043315,-0.044715,0.647,0.0041398,0.0065273,-0.019429,3754.8,118.3,1.21,0.59853,1.9624e-05,1
